referencia_pago_parametro_extra_id;tipo;valor;nombre
1237;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1237;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1237;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1237;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1238;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1238;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1238;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1238;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1238;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1239;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1239;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1239;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1239;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1239;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1240;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1240;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1240;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1240;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1240;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1241;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1241;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1241;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1241;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1241;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1242;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1242;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1242;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1242;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1242;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1243;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1243;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1243;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1243;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1243;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1244;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1244;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1244;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1244;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1244;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1245;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1245;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1245;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1245;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1245;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1246;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1246;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1246;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1246;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1246;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1247;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1247;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1247;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1247;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1247;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1248;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1248;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1248;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1248;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1248;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1249;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1249;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1249;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1249;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1249;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1250;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1250;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1250;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1250;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1250;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1251;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1251;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1251;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1251;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1251;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1252;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1252;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1252;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1252;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1252;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1253;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1253;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1253;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1253;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1253;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1254;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1254;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1254;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1254;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1254;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1255;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1255;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1255;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1255;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1255;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1256;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1256;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1256;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1256;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1256;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1257;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1257;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1257;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1257;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1257;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1258;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1258;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1258;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1258;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1258;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1259;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1259;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1259;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1259;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1259;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1260;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1260;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1260;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1260;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1260;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1261;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1261;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1261;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1261;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1261;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1262;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1262;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1262;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1262;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1262;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1263;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1263;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1263;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1263;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1263;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1264;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1264;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1264;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1264;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1264;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1265;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1265;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1265;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1265;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1265;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1266;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1266;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1266;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1266;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1266;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1267;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1267;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1267;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1267;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1267;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1268;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1268;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1268;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1268;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1268;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1269;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1269;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1269;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1269;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1269;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1270;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1270;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1270;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1270;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1270;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1271;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1271;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1271;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1271;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1271;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1272;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1273;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1273;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1273;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1273;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1273;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1274;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1274;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1274;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1274;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1274;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1275;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1275;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1275;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1275;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1275;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1277;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1277;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1277;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1277;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1277;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1278;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1278;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1278;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1278;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1278;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1279;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1279;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1279;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1279;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1279;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1281;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1281;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1281;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1281;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1281;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1282;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1282;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1282;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1282;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1282;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1283;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1283;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1283;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1283;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1283;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1285;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1285;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1285;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1285;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1285;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1286;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1286;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1286;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1286;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1286;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1287;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1287;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1287;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1287;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1287;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1289;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1289;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1289;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1289;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1289;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1290;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1290;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1290;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1290;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1290;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1291;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1291;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1291;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1291;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1291;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1293;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1293;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1293;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1293;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1293;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1294;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1294;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1294;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1294;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1294;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1295;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1295;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1295;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1295;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1295;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1297;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1297;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1297;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1297;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1297;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1298;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1298;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1298;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1298;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1298;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1299;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1299;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1299;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1299;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1299;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1301;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1301;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1301;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1301;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1301;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1302;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1302;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1302;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1302;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1302;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1303;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1303;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1303;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1303;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1303;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1305;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1305;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1305;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1305;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1305;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1306;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1306;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1306;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1306;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1306;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1307;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1307;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1307;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1307;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1307;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1309;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1309;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1309;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1309;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1309;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1310;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1310;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1310;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1310;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1310;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1311;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1311;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1311;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1311;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1311;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1313;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1313;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1313;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1313;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1313;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1314;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1314;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1314;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1314;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1314;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1315;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1315;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1315;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1315;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1315;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1317;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1317;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1317;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1317;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1317;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1318;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1318;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1318;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1318;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1318;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1319;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1319;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1319;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1319;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1319;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1321;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1321;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1321;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1321;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1321;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1322;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1322;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1322;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1322;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1322;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1323;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1323;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1323;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1323;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1323;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1325;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1325;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1325;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1325;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1325;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1326;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1326;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1326;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1326;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1326;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1327;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1327;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1327;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1327;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1327;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1329;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1329;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1329;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1329;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
1329;java.lang.String;9,95861E+14;BARCODE_PM_RIPSA
1330;java.lang.String;9,95861E+14;BARCODE_PM_PAGOFACIL
1330;java.lang.String;9,95861E+14;BARCODE_PM_RAPIPAGO
1330;java.lang.String;9,95861E+14;BARCODE_PM_BAPRO
1330;java.lang.String;9,95861E+14;BARCODE_PM_COBRO_EXPRESS
